date,time,DOY,LOGGERTEMP,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[K],[K]
2022-05-09,08:30,129.3541,0.298171-307,27.8133,11.8690,11.6391,0.00000,62.1894,90.7832,36.0241,300.862,301.638
2022-05-09,09:00,129.3749,0.298171-307,28.4200,11.8685,10.4034,0.00000,79.3244,88.3948,62.2424,301.461,301.653
2022-05-09,09:30,129.3957,0.298171-307,29.1867,11.8670,9.67552,0.00000,73.6655,88.7306,56.8217,301.752,301.635
2022-05-09,10:00,129.4165,0.298171-307,29.6400,11.8678,9.97881,0.00000,90.3795,90.6928,77.9668,301.542,301.634
2022-05-09,10:30,129.4374,0.298171-307,30.1700,11.8662,11.0914,0.00000,178.860,86.0460,171.219,302.057,301.630
2022-05-09,11:00,129.4582,0.298171-307,30.7467,11.8662,9.52129,0.00000,156.798,81.9808,137.514,302.597,301.638
2022-05-09,11:30,129.4790,0.298171-307,30.9167,11.8650,10.4554,0.00000,237.016,77.7579,239.102,303.087,301.661
2022-05-09,12:00,129.4999,0.298171-307,32.1367,11.8655,9.61315,0.00000,324.973,76.2670,336.434,303.256,301.696
2022-05-09,12:30,129.5207,0.298171-307,32.6000,11.8667,9.05336,0.00000,302.322,81.4136,302.634,302.903,301.703
2022-05-09,13:00,129.5415,0.298171-307,32.2000,11.8657,8.63571,0.00000,393.317,82.0106,407.997,302.703,301.712
2022-05-09,13:30,129.5624,0.298171-307,32.5400,11.8669,7.38966,0.00000,299.624,82.3474,304.714,302.726,301.812
2022-05-09,14:00,129.5832,0.298171-307,33.1500,11.8656,6.83335,0.00000,265.149,81.3635,271.628,302.834,301.892
2022-05-09,14:30,129.6040,0.298171-307,33.3200,11.8669,6.79696,0.00000,219.510,81.6978,206.582,302.894,301.925
2022-05-09,15:00,129.6249,0.298171-307,32.8300,11.8628,7.19209,0.00000,278.047,82.0792,278.458,302.827,301.962
2022-05-09,15:30,129.6457,0.298171-307,33.0900,11.8657,7.29087,0.00000,380.208,83.3028,387.430,302.920,302.064
2022-05-09,16:00,129.6665,0.298171-307,33.8900,11.8656,7.36019,0.00000,483.103,84.0456,495.813,303.059,302.225
2022-05-09,16:30,129.6873,0.298171-307,34.7700,11.8655,6.92000,0.00000,282.255,84.8454,281.681,302.922,302.217
2022-05-09,17:00,129.7082,0.298171-307,34.7500,11.8669,6.05175,0.00000,286.563,84.2115,271.035,303.053,302.283
2022-05-09,17:30,129.7290,0.298171-307,34.3100,11.8669,5.14884,0.00000,153.206,83.7611,135.203,302.990,302.366
2022-05-09,18:00,129.7498,0.298171-307,33.4067,11.8685,4.01544,0.00000,103.018,83.2697,86.4139,303.081,302.456
2022-05-09,18:30,129.7707,0.298171-307,32.4167,11.8670,4.41404,0.00000,42.4460,84.1904,25.0477,303.050,302.565
2022-05-09,19:00,129.7915,0.298171-307,31.7100,11.8682,3.50939,0.00000,32.7507,85.1329,3.99645,303.200,302.548
2022-05-09,19:30,129.8123,0.298171-307,31.0600,11.8666,0.114381,0.00000,3.04595,87.9190,-30.1243,302.628,302.376
2022-05-09,20:00,129.8332,0.298171-307,30.3267,11.8653,-1.09528,0.00000,-0.617664,92.4980,-37.8665,301.941,302.085
2022-05-09,20:30,129.8540,0.298171-307,29.5700,11.8681,-0.779865,0.00000,-0.641496,93.5739,-38.4404,301.753,302.206
2022-05-09,21:00,129.8748,0.298171-307,29.2000,11.8675,-0.641222,0.00000,-0.633552,93.6303,-39.4296,301.674,302.263
2022-05-09,21:30,129.8956,0.298171-307,28.9200,11.8668,-0.625625,0.00000,-0.650764,94.5571,-39.3940,301.549,302.344
2022-05-09,22:00,129.9165,0.298171-307,28.7100,11.8685,-0.573634,0.00000,-0.645468,95.0422,-40.4459,301.462,302.336
2022-05-09,22:30,129.9373,0.298171-307,28.6000,11.8666,-0.577100,0.00000,-0.644144,93.0526,-42.9392,301.520,302.297
2022-05-09,23:00,129.9581,0.298171-307,28.5800,11.8694,-0.604829,0.00000,-0.664005,92.2399,-39.7250,301.623,302.265
2022-05-09,23:30,129.9790,0.298171-307,28.3700,11.8672,-0.533774,0.00000,-0.632228,94.0482,-41.3007,301.402,302.233
2022-05-10,00:00,130.0000,0.298171-307,28.3100,11.8653,-0.415928,0.00000,-0.641496,95.3579,-43.9444,301.390,302.202
2022-05-10,00:30,130.0208,0.298171-307,28.3000,11.8694,-0.358738,0.00000,-0.639510,95.9985,-39.4164,301.352,302.173
2022-05-10,01:00,130.0416,0.298171-307,28.3000,11.8685,-0.317145,0.00000,-0.658047,96.3698,-41.6629,301.363,302.118
2022-05-10,01:30,130.0624,0.298171-307,28.2600,11.8662,-0.242625,0.00000,-0.645468,98.9805,-40.7993,301.377,302.004
2022-05-10,02:00,130.0833,0.298171-307,28.1000,11.8672,-0.209697,0.00000,-0.620973,99.9260,-34.1753,301.242,301.948
2022-05-10,02:30,130.1041,0.298171-307,28.0800,11.8679,-0.901177E-01,0.00000,-0.615015,99.9992,-36.1842,301.211,301.938
2022-05-10,03:00,130.1249,0.298171-307,28.0900,11.8671,-0.114380,0.00000,-0.635538,99.9522,-32.5674,301.263,301.914
2022-05-10,03:30,130.1458,0.298171-307,28.0300,11.8686,0.859585,0.00000,-0.622960,99.9719,-29.4715,301.238,301.890
2022-05-10,04:00,130.1666,0.298171-307,28.0000,11.8668,2.43318,0.00000,-0.560730,100.000,-39.9908,301.231,301.899
2022-05-10,04:30,130.1874,0.298171-307,27.9867,11.8722,1.65505,0.00000,-0.558744,100.000,-39.5717,301.019,301.901
2022-05-10,05:00,130.2083,0.298171-307,27.8533,11.8724,1.39336,0.00000,-0.535573,100.000,-47.4809,300.914,301.903
2022-05-10,05:30,130.2291,0.298171-307,27.8000,11.8692,1.35524,0.00000,-0.559406,100.000,-42.6228,300.948,301.876
2022-05-10,06:00,130.2499,0.298171-307,27.8000,11.8666,1.31711,0.00000,-0.566688,100.000,-46.4732,300.892,301.840
2022-05-10,06:30,130.2707,0.298171-307,27.7900,11.8680,1.30151,0.00000,-0.547490,100.000,-50.9185,300.738,301.806
2022-05-10,07:00,130.2916,0.298171-307,27.5400,11.8696,1.67758,0.00000,-0.244947,100.000,-52.8753,300.757,301.790
2022-05-10,07:30,130.3124,0.298171-307,27.5200,11.8690,22.9038,0.00000,14.9689,100.000,-32.1527,300.960,301.773
2022-05-10,08:00,130.3332,0.298171-307,27.9367,11.8687,30.7457,0.00000,65.5439,98.1014,19.0272,301.899,301.766
2022-05-10,08:30,130.3541,0.298171-307,29.1233,11.8666,20.1171,0.00000,131.596,91.1468,106.466,302.757,301.795
2022-05-10,09:00,130.3749,0.298171-307,30.7867,11.8639,18.2194,0.00000,262.203,87.1903,269.041,303.353,301.814
2022-05-10,09:30,130.3957,0.298171-307,31.9500,11.8714,15.8729,0.00000,329.331,91.2599,352.093,302.558,301.839
2022-05-10,10:00,130.4165,0.298171-307,33.1267,11.8716,15.6250,0.00000,430.374,89.5434,474.386,302.780,301.924
2022-05-10,10:30,130.4374,0.298171-307,34.3100,11.8670,14.0428,0.00000,563.167,88.5688,627.313,302.917,302.007
2022-05-10,11:00,130.4582,0.298171-307,35.3200,11.8651,12.0428,0.00000,383.840,90.1710,427.844,302.839,302.073
2022-05-10,11:30,130.4790,0.298171-307,34.1667,11.8662,9.45889,0.00000,114.020,91.5760,113.974,302.686,302.011
2022-05-10,12:00,130.4999,0.298171-307,32.7800,11.8663,10.5056,0.00000,109.787,90.3850,109.077,302.783,302.001
2022-05-10,12:30,130.5207,0.298171-307,32.7400,11.8656,12.0931,0.00000,345.461,89.8007,376.036,303.001,302.045
2022-05-10,13:00,130.5415,0.298171-307,33.2933,11.8657,11.8176,0.00000,400.433,89.7348,393.367,303.095,302.045
2022-05-10,13:30,130.5624,0.298171-307,33.5600,11.8654,11.8747,0.00000,481.560,83.5663,485.887,303.909,302.212
2022-05-10,14:00,130.5832,0.298171-307,34.3100,11.8655,11.9614,0.00000,269.219,77.9764,268.735,304.595,302.406
2022-05-10,14:30,130.6040,0.298171-307,34.5100,11.8659,10.8297,0.00000,251.242,77.2326,239.489,304.585,302.458
2022-05-10,15:00,130.6249,0.298171-307,33.9500,11.8662,10.3774,0.00000,218.154,77.0761,200.055,304.180,302.488
2022-05-10,15:30,130.6457,0.298171-307,33.4600,11.8661,9.35145,0.00000,193.706,78.3529,178.437,303.979,302.495
2022-05-10,16:00,130.6665,0.298171-307,32.9000,11.8681,6.85761,0.00000,43.2411,81.6839,14.9056,303.438,302.484
2022-05-10,16:30,130.6873,0.298171-307,31.9000,11.8671,6.82642,0.00000,28.1682,83.2333,-0.529128,302.959,302.477
2022-05-10,17:00,130.7082,0.298171-307,31.2100,11.8684,8.04474,0.00000,48.9192,85.5751,23.2184,302.810,302.449
2022-05-10,17:30,130.7290,0.298171-307,30.8600,11.8672,6.30131,0.00000,31.1235,87.9870,0.981829,302.530,302.400
2022-05-10,18:00,130.7498,0.298171-307,30.4267,11.8666,6.29091,0.00000,16.1963,91.6472,-16.1640,302.206,302.329
2022-05-10,18:30,130.7707,0.298171-307,30.0200,11.8697,7.26141,0.00000,25.5526,90.6545,-4.31529,302.169,302.279
2022-05-10,19:00,130.7915,0.298171-307,29.9200,11.8737,6.75190,0.00000,25.7247,91.2733,-8.18178,302.146,302.259
2022-05-10,19:30,130.8123,0.298171-307,29.7100,11.8684,2.83698,0.00000,7.03462,91.9724,-29.7548,302.056,302.260
2022-05-10,20:00,130.8332,0.298171-307,29.4800,11.8667,-0.691480,0.00000,-0.493866,91.5375,-33.4821,302.008,302.237
2022-05-10,20:30,130.8540,0.298171-307,29.3067,11.8674,-0.324077,0.00000,-0.579928,93.2140,-34.0915,302.046,302.207
2022-05-10,21:00,130.8748,0.298171-307,29.2067,11.8665,-0.152507,0.00000,-0.591183,95.0709,-34.4299,302.191,302.172
2022-05-10,21:30,130.8956,0.298171-307,29.2200,11.8671,-0.211430,0.00000,-0.594493,96.1207,-36.2840,302.054,302.140
2022-05-10,22:00,130.9165,0.298171-307,29.2000,11.8672,-0.369136,0.00000,-0.606409,98.0602,-38.9155,301.777,302.134
2022-05-10,22:30,130.9373,0.298171-307,28.9600,11.8680,-0.901177E-01,0.00000,-0.605085,98.8723,-41.5787,301.729,302.132
2022-05-10,23:00,130.9581,0.298171-307,28.7200,11.8683,-0.183702,0.00000,-0.606409,98.7837,-43.0872,301.585,302.110
2022-05-10,23:30,130.9790,0.298171-307,28.6000,11.8673,-0.779865E-01,0.00000,-0.597803,98.2643,-38.0135,301.558,302.105
2022-05-11,00:00,131.0000,0.298171-307,28.6000,11.8754,-0.109181,0.00000,-0.619649,97.3873,-28.4503,301.681,302.095
2022-05-11,00:30,131.0208,0.298171-307,28.6000,11.8683,0.207964E-01,0.00000,-0.587211,96.7652,-25.9638,301.596,302.083
2022-05-11,01:00,131.0416,0.298171-307,28.6700,11.8681,-0.173303E-02,0.00000,-0.583238,96.0360,-29.1434,301.501,302.063
2022-05-11,01:30,131.0624,0.298171-307,28.6300,11.8681,-0.190634E-01,0.00000,-0.626270,94.6935,-34.6348,301.366,302.047
2022-05-11,02:00,131.0833,0.298171-307,28.6000,11.8676,0.866517E-02,0.00000,-0.607071,94.3269,-34.1232,301.330,302.033
2022-05-11,02:30,131.1041,0.298171-307,28.5500,11.8671,0.814526E-01,0.00000,-0.593169,95.3034,-35.9325,301.357,302.002
2022-05-11,03:00,131.1249,0.298171-307,28.3400,11.8676,0.128244,0.00000,-0.584562,95.4076,-40.9400,301.311,302.010
2022-05-11,03:30,131.1458,0.298171-307,28.3000,11.8690,0.178502,0.00000,-0.577942,95.9593,-42.3439,301.193,301.956
2022-05-11,04:00,131.1666,0.298171-307,28.3400,11.8693,0.150774,0.00000,-0.607733,90.5673,-27.0474,301.987,301.929
2022-05-11,04:30,131.1874,0.298171-307,28.8400,11.8690,0.114380,0.00000,-0.611043,90.9000,-25.2959,301.960,301.940
2022-05-11,05:00,131.2083,0.298171-307,28.9000,11.8683,0.162905,0.00000,-0.588535,95.1023,-28.0642,301.450,301.918
2022-05-11,05:30,131.2291,0.298171-307,28.7300,11.8668,0.155973,0.00000,-0.558744,94.5273,-23.0129,301.239,301.855
2022-05-11,06:00,131.2499,0.298171-307,28.6000,11.8681,0.225294E-01,0.00000,-0.569998,86.6093,-28.7058,301.139,301.875
2022-05-11,06:30,131.2707,0.298171-307,28.0333,11.8719,1.11781,0.00000,-0.612367,91.5010,-79.1040,299.718,301.847
2022-05-11,07:00,131.2916,0.298171-307,26.4400,11.8694,0.346607,0.00000,-0.823552,100.000,-48.5562,298.411,301.811
2022-05-11,07:30,131.3124,0.298171-307,25.5100,11.8698,3.88893,0.00000,0.929474,100.000,-39.8750,298.111,301.954
2022-05-11,08:00,131.3332,0.298171-307,25.0400,11.8690,19.0928,0.00000,9.17823,100.000,-32.1245,297.817,302.021
2022-05-11,08:30,131.3541,0.298171-307,24.8600,11.8667,20.2262,0.00000,30.3476,100.000,-12.2099,297.678,302.042
2022-05-11,09:00,131.3749,0.298171-307,24.8800,11.8684,18.0998,0.00000,73.1067,100.000,29.0509,298.243,302.052
2022-05-11,09:30,131.3957,0.298171-307,25.2000,11.8671,17.0392,0.00000,81.3648,100.000,31.4659,298.687,302.055
2022-05-11,10:00,131.4165,0.298171-307,25.5700,11.8683,16.3599,0.00000,95.8941,100.000,33.9450,298.537,301.949
2022-05-11,10:30,131.4374,0.298171-307,26.1267,11.8675,17.2368,0.00000,157.162,100.000,94.6273,299.185,301.852
2022-05-11,11:00,131.4582,0.298171-307,27.4600,11.8676,20.2973,0.00000,377.874,98.1882,327.629,300.234,301.868
2022-05-11,11:30,131.4790,0.298171-307,30.3733,11.8669,18.7133,0.00000,443.054,87.1439,463.635,301.042,301.939
2022-05-11,12:00,131.4999,0.298171-307,31.8567,11.8679,17.7116,0.00000,508.885,85.3748,547.895,300.983,301.966
2022-05-11,12:30,131.5207,0.298171-307,32.3000,11.8665,17.6960,0.00000,705.110,85.2673,768.307,301.202,302.002
2022-05-11,13:00,131.5415,0.298171-307,33.9600,11.8686,15.4725,0.00000,673.134,84.6016,730.485,301.541,302.095
2022-05-11,13:30,131.5624,0.298171-307,34.7767,11.8666,15.4916,0.00000,819.034,85.4690,900.699,301.770,302.280
2022-05-11,14:00,131.5832,0.298171-307,36.1433,11.8682,14.5592,0.00000,673.910,84.8091,715.898,302.132,302.276
2022-05-11,14:30,131.6040,0.298171-307,36.2300,11.8653,13.8556,0.00000,620.548,83.1688,618.982,303.014,302.472
2022-05-11,15:00,131.6249,0.298171-307,35.6400,11.8621,12.9856,0.00000,487.660,76.4355,472.603,303.745,302.564
2022-05-11,15:30,131.6457,0.298171-307,35.3400,11.8659,13.7326,0.00000,644.283,71.6846,632.597,304.667,302.800
2022-05-11,16:00,131.6665,0.298171-307,35.7300,11.8661,12.5593,0.00000,608.828,70.7943,567.518,304.730,302.758
2022-05-11,16:30,131.6873,0.298171-307,35.5100,11.8655,10.7621,0.00000,563.247,71.2357,511.184,304.692,302.457
2022-05-11,17:00,131.7082,0.298171-307,35.0867,11.8647,10.3497,0.00000,515.891,73.3549,425.206,304.346,302.318
2022-05-11,17:30,131.7290,0.298171-307,34.7667,11.8652,7.95983,0.00000,268.911,75.6351,219.405,304.151,302.246
2022-05-11,18:00,131.7498,0.298171-307,34.0400,11.8654,6.95986,0.00000,94.2457,78.3435,61.4110,303.778,302.219
2022-05-11,18:30,131.7707,0.298171-307,33.1667,11.8655,6.45208,0.00000,67.1492,85.4826,32.2442,303.146,302.143
2022-05-11,19:00,131.7915,0.298171-307,32.1700,11.8664,4.46949,0.00000,38.6242,86.5115,7.40537,302.571,302.113
2022-05-11,19:30,131.8123,0.298171-307,31.1233,11.8663,0.441923,0.00000,2.53222,85.8486,-21.1301,302.476,302.114
2022-05-11,20:00,131.8332,0.298171-307,30.3700,11.8676,-0.947969,0.00000,-0.552124,88.6542,-36.3799,302.124,302.117
2022-05-11,20:30,131.8540,0.298171-307,29.6800,11.8677,-0.700145,0.00000,-0.591183,89.1229,-42.9811,301.771,302.125
2022-05-11,21:00,131.8748,0.298171-307,29.2733,11.8676,-0.644688,0.00000,-0.595155,88.5821,-36.8248,301.668,302.120
2022-05-11,21:30,131.8956,0.298171-307,29.0400,11.8679,-0.530308,0.00000,-0.591845,91.0581,-38.2155,301.482,302.112
2022-05-11,22:00,131.9165,0.298171-307,28.9000,11.8670,-0.523376,0.00000,-0.585225,89.5071,-40.6742,301.613,302.104
2022-05-11,22:30,131.9373,0.298171-307,28.6400,11.8678,-0.504313,0.00000,-0.556758,93.1812,-36.1355,301.202,302.082
2022-05-11,23:00,131.9581,0.298171-307,28.4700,11.8672,-0.391666,0.00000,-0.544179,95.6485,-39.7747,301.000,302.039
2022-05-11,23:30,131.9790,0.298171-307,28.1800,11.8670,-0.421127,0.00000,-0.528291,98.3712,-42.2558,300.897,302.017
2022-05-12,00:00,132.0000,0.298171-307,28.0000,11.8678,-0.329276,0.00000,-0.536897,98.8247,-35.4297,301.015,302.016
2022-05-12,00:30,132.0208,0.298171-307,28.0000,11.8673,-0.258222,0.00000,-0.562716,99.8674,-38.7393,301.012,302.014
2022-05-12,01:00,132.0416,0.298171-307,28.0000,11.8676,-0.287684,0.00000,-0.569336,99.8415,-36.5897,300.967,301.994
2022-05-12,01:30,132.0624,0.298171-307,28.0000,11.8671,-0.275552,0.00000,-0.555434,98.8588,-31.1957,300.917,301.966
2022-05-12,02:00,132.0833,0.298171-307,28.0000,11.8686,-0.228760,0.00000,-0.564040,98.8071,-25.2769,301.015,301.940
2022-05-12,02:30,132.1041,0.298171-307,28.0000,11.8668,-0.187168,0.00000,-0.574632,99.1508,-33.9616,301.056,301.930
2022-05-12,03:00,132.1249,0.298171-307,28.0000,11.8692,-0.169837,0.00000,-0.586549,97.7908,-32.5149,301.126,301.896
2022-05-12,03:30,132.1458,0.298171-307,28.0000,11.8683,-0.117846,0.00000,-0.585887,98.6244,-33.8749,301.105,301.899
2022-05-12,04:00,132.1666,0.298171-307,28.0000,11.8697,-0.693213E-01,0.00000,-0.576618,100.000,-35.7057,300.820,301.982
2022-05-12,04:30,132.1874,0.298171-307,28.0000,11.8689,-0.519910E-01,0.00000,-0.569998,100.000,-35.5368,300.751,301.987
2022-05-12,05:00,132.2083,0.298171-307,27.9933,11.8704,-0.762535E-01,0.00000,-0.556096,100.000,-34.8339,300.789,301.981
2022-05-12,05:30,132.2291,0.298171-307,27.9267,11.8677,-0.259955E-01,0.00000,-0.560730,100.000,-37.6577,300.785,301.980
2022-05-12,06:00,132.2499,0.298171-307,27.8067,11.8654,-0.103982E-01,0.00000,-0.564040,100.000,-31.4478,300.670,301.953
2022-05-12,06:30,132.2707,0.298171-307,27.8000,11.8765,-0.329276E-01,0.00000,-0.575294,100.000,-37.1636,300.669,301.904
2022-05-12,07:00,132.2916,0.298171-307,27.8000,11.8704,0.384733,0.00000,-0.256201,100.000,-40.2600,300.524,301.914
2022-05-12,07:30,132.3124,0.298171-307,27.6700,11.8696,16.7515,0.00000,17.1522,100.000,-22.6591,300.416,301.875
2022-05-12,08:00,132.3332,0.298171-307,28.0200,11.8666,17.5036,0.00000,78.5022,96.7347,45.9427,301.300,301.879
2022-05-12,08:30,132.3541,0.298171-307,29.2633,11.8658,14.6077,0.00000,107.799,89.5914,83.2051,302.290,301.886
2022-05-12,09:00,132.3749,0.298171-307,30.4800,11.8660,14.7966,0.00000,206.459,89.6545,200.235,302.129,301.892
2022-05-12,09:30,132.3957,0.298171-307,31.5900,11.8647,15.4240,0.00000,355.449,86.0096,385.719,302.795,301.903
2022-05-12,10:00,132.4165,0.298171-307,33.4967,11.8654,14.0948,0.00000,416.514,86.9622,449.313,302.779,301.955
2022-05-12,10:30,132.4374,0.298171-307,33.4000,11.8656,13.2750,0.00000,497.444,88.9419,542.834,302.395,301.977
2022-05-12,11:00,132.4582,0.298171-307,33.6033,11.8666,13.2802,0.00000,548.622,85.9283,605.928,302.707,301.943
2022-05-12,11:30,132.4790,0.298171-307,34.6700,11.8653,13.1520,0.00000,609.639,84.1929,673.592,302.886,301.967
2022-05-12,12:00,132.4999,0.298171-307,35.6900,11.8660,12.7482,0.00000,721.779,82.9012,798.969,302.975,302.122
2022-05-12,12:30,132.5207,0.298171-307,36.6000,11.8660,11.9579,0.00000,739.786,82.3585,811.555,303.138,302.207
2022-05-12,13:00,132.5415,0.298171-307,37.1700,11.8671,11.5784,0.00000,744.540,81.6652,782.488,303.152,302.246
2022-05-12,13:30,132.5624,0.298171-307,37.3000,11.8653,11.3808,0.00000,765.872,81.2330,776.504,303.311,302.358
2022-05-12,14:00,132.5832,0.298171-307,36.7600,11.8664,10.8713,0.00000,757.032,81.3324,716.298,303.389,302.559
2022-05-12,14:30,132.6040,0.298171-307,36.1433,11.8664,10.2804,0.00000,745.394,82.3269,670.599,303.335,302.926
2022-05-12,15:00,132.6249,0.298171-307,35.6600,11.8636,9.60274,0.00000,670.855,82.4567,620.315,303.368,303.412
2022-05-12,15:30,132.6457,0.298171-307,35.2600,11.8656,8.98058,0.00000,508.901,81.1244,453.407,303.402,303.286
2022-05-12,16:00,132.6665,0.298171-307,34.8933,11.8647,9.33932,0.00000,493.392,80.1598,452.926,303.567,303.361
2022-05-12,16:30,132.6873,0.298171-307,34.6900,11.8656,8.53866,0.00000,292.361,80.1900,270.113,303.479,303.386
2022-05-12,17:00,132.7082,0.298171-307,34.0400,11.8648,8.41908,0.00000,294.531,79.6741,268.633,303.505,303.547
2022-05-12,17:30,132.7290,0.298171-307,33.6000,11.8654,7.63055,0.00000,261.997,78.8151,212.378,303.689,303.673
2022-05-12,18:00,132.7498,0.298171-307,33.3433,11.8655,6.21812,0.00000,123.260,80.1715,82.9792,303.558,303.647
2022-05-12,18:30,132.7707,0.298171-307,32.6700,11.8669,5.83859,0.00000,78.5432,81.2559,34.0341,303.503,303.437
2022-05-12,19:00,132.7915,0.298171-307,32.1600,11.8676,5.24589,0.00000,66.5991,79.3953,20.2719,303.650,303.040
2022-05-12,19:30,132.8123,0.298171-307,31.8000,11.8680,1.75556,0.00000,16.8729,81.9993,-17.1268,303.578,302.766
2022-05-12,20:00,132.8332,0.298171-307,31.2100,11.8674,-0.960100,0.00000,-0.424354,86.4085,-34.3266,302.866,302.539
2022-05-12,20:30,132.8540,0.298171-307,30.6000,11.8681,-0.668951,0.00000,-0.445539,87.0655,-33.5142,302.479,302.869
2022-05-12,21:00,132.8748,0.298171-307,30.1300,11.8676,-0.596163,0.00000,-0.446201,87.7045,-43.6514,302.437,302.925
2022-05-12,21:30,132.8956,0.298171-307,29.6600,11.8688,-0.615227,0.00000,-0.474006,89.6944,-48.9305,301.898,302.754
2022-05-12,22:00,132.9165,0.298171-307,29.2933,11.8678,-0.594430,0.00000,-0.467386,92.3282,-45.7046,301.773,302.721
2022-05-12,22:30,132.9373,0.298171-307,29.1700,11.8667,-0.596163,0.00000,-0.462751,93.0812,-35.0782,301.848,302.731
2022-05-12,23:00,132.9581,0.298171-307,29.1000,11.8674,-0.566702,0.00000,-0.460765,92.7024,-33.2611,301.867,302.694
2022-05-12,23:30,132.9790,0.298171-307,29.0300,11.8664,-0.577100,0.00000,-0.476654,90.1313,-32.7899,301.961,302.715
2022-05-13,00:00,133.0000,0.298171-307,29.2000,11.8674,-0.452322,0.00000,-0.447525,88.8127,-30.8637,301.988,302.710
2022-05-13,00:30,133.0208,0.298171-307,29.1900,11.8666,-0.362204,0.00000,-0.461427,90.1588,-33.5021,301.864,302.721
2022-05-13,01:00,133.0416,0.298171-307,28.9800,11.8677,-0.358738,0.00000,-0.458779,91.3586,-32.5932,301.859,302.711
2022-05-13,01:30,133.0624,0.298171-307,28.9100,11.8673,-0.214896,0.00000,-0.462751,90.3919,-35.3046,301.808,302.719
2022-05-13,02:00,133.0833,0.298171-307,28.9000,11.8688,-0.176769,0.00000,-0.438257,91.0345,-40.3934,301.682,302.673
2022-05-13,02:30,133.1041,0.298171-307,28.8700,11.8665,-0.450589E-01,0.00000,-0.435609,92.3382,-33.2255,301.471,302.596
2022-05-13,03:00,133.1249,0.298171-307,28.6800,11.8700,0.221828,0.00000,-0.397873,93.3403,-40.3939,301.519,302.589
2022-05-13,03:30,133.1458,0.298171-307,28.3333,11.8689,0.724408,0.00000,-0.729544,96.1548,-68.4717,300.704,302.620
2022-05-13,04:00,133.1666,0.298171-307,27.1900,11.8698,0.228760,0.00000,-0.992366,100.000,-42.7951,299.608,302.653
2022-05-13,04:30,133.1874,0.298171-307,26.5200,11.8691,-0.641222E-01,0.00000,-0.862610,100.000,-42.1161,298.917,302.626
2022-05-13,05:00,133.2083,0.298171-307,25.8800,11.8659,-0.173303,0.00000,-0.839440,100.000,-44.3348,298.172,302.562
2022-05-13,05:30,133.2291,0.298171-307,25.3200,11.8694,-0.315412,0.00000,-0.837454,100.000,-45.1662,298.291,302.499
2022-05-13,06:00,133.2499,0.298171-307,25.2300,11.8672,-0.232226,0.00000,-0.834806,100.000,-52.2547,298.686,302.539
2022-05-13,06:30,133.2707,0.298171-307,25.4900,11.8690,0.277285E-01,0.00000,-0.907628,100.000,-48.2339,298.893,302.435
2022-05-13,07:00,133.2916,0.298171-307,25.5700,11.8691,0.691480,0.00000,-0.618326,61.5748,-47.5792,273.810,302.298
